title,summary,source,time_published,topics,overall_sentiment_label,overall_sentiment_score,ticker
Why Lucid Group Stock Is Soaring Today,"Shares of Lucid Group ( NASDAQ: LCID ) are climbing on Wednesday. The luxury electric vehicle ( EV ) maker's stock gained 3.3% as of 2:47 p.m. ET and was up as much as 9.9% earlier in the day. The rise comes as the S&P 500 and Nasdaq Composite lost 0.5% and 0.2%, respectively.It was reported ...",Motley Fool,20250401T190700,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.142609,TSLA
"Tesla Q1 Deliveries Preview: Analysts Forecast 377K, But Kalshi Traders Predict A Miss - Tesla  ( NASDAQ:TSLA ) ",Estimates from Tesla influencers and on prediction markets come in lower than what analysts have forecasted. The 'Trade of the Day' is now live. Get a high-probability setup with clear entry and exit points right here.,Benzinga,20250401T190421,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.07592,TSLA
"Wall Street Inches Up Ahead Of Tariff Day, Tesla Rallies, J&J Tumbles: What's Driving Markets Tuesday? - American Airlines Group  ( NASDAQ:AAL ) ","Wall Street treaded cautiously as Trump's sweeping 20% import tariff plan loomed over $3 trillion in annual goods. Goods producers front-loaded orders, lifting inventories and driving input costs to a three-year high, survey data showed. The 'Trade of the Day' is now live.",Benzinga,20250401T172747,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",Neutral,0.06306,TSLA
Why Tesla Stock Popped Ahead of First-Quarter Deliveries,"Tesla ( NASDAQ: TSLA ) shares are finally having a good day. Investors may be anticipating good news tomorrow when the electric vehicle ( EV ) leader is expected to provide first-quarter production and delivery results.There is some reason for optimism, but the risk of bad news coming also exists.",Motley Fool,20250401T162506,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.007273,TSLA
"Here Is How The Stock Market Will Move After Trump's Tariff Reveal On Liberation Day - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , Alphabet  ( NASDAQ:GOOG ) ","To gain an edge, this is what you need to know today. Please click here for an enlarged chart of Invesco QQQ Trust Series 1 QQQ. Permabulls are expecting a rip-roaring rally and urging their followers to aggressively buy stocks. Permabears are expecting a big market drop.",Benzinga,20250401T161403,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999966'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.224456,TSLA
"CoreWeave shares bounce 12%, rising above IPO price",CoreWeave shares rallied more than 10% on Tuesday and looked to bounce back from a lackluster second trading day on the public markets.,CNBC,20250401T152510,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.009761,TSLA
Tesla's Options Frenzy: What You Need to Know - Tesla  ( NASDAQ:TSLA ) ,"Deep-pocketed investors have adopted a bearish approach towards Tesla TSLA, and it's something market players shouldn't ignore. Our tracking of public options records at Benzinga unveiled this significant move today.",Benzinga,20250401T144608,"[{'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.173106,TSLA
"The Zacks Analyst Blog Highlights Tesla, Rivian Automotive, Lucid, General Motors and Ford","Tesla, Rivian Automotive, Lucid, General Motors and Ford are part of the Zacks top Analyst Blog.",Zacks Commentary,20250401T144500,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Neutral,0.092523,TSLA
"Zacks Investment Ideas feature highlights: Amazon, Meta Platforms, Microsoft, Apple, Alphabet, Tesla and Nvidia","Amazon, Meta Platforms, Microsoft, Apple, Alphabet, Tesla and Nvidia are part of the Zacks Investment Ideas article.",Zacks Commentary,20250401T142300,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.99977'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.266898,TSLA
Tesla Stock Is Stuck In Reverse - Can Model Y Refresh Shift Gears? - Tesla  ( NASDAQ:TSLA ) ,"Tesla's stock remains under pressure with bearish technicals, falling sales, and Wells Fargo setting a $130 target. Buying pressure and new Model Y launch offer hope, but competition and delivery declines weigh on sentiment.",Benzinga,20250401T141247,"[{'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Neutral,-0.058979,TSLA
Baidu and Canadian Solar have been highlighted as Zacks Bull and Bear of the Day,Baidu and Canadian Solar are part of the Zacks Bull and Bear of the Day article.,Zacks Commentary,20250401T140100,"[{'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",Somewhat-Bullish,0.18485,TSLA
Metaplanet Bitcoin Treasury Grows to $324 Million With Latest BTC Buy,"Metaplanet acquired 645.74 BTC when cash-secured put options they sold were exercised, and received 50.26 BTC as premiums from selling those options.",Decrypt.co,20250401T135215,"[{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.538269'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.126874,TSLA
"Alibaba, Tencent Among Early Backers For Yunji's Hong Kong IPO Filing","Digitization of China's hospitality sector is boosting demand for related robots, providing fertile ground for the company's products Yunji Technology has filed to list in Hong Kong, reporting its revenue grew nearly 70% last year",Benzinga,20250401T134930,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.365926'}]",Somewhat-Bullish,0.179673,TSLA
How To Trade SPY As Market Awaits JOLTS Data,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",Benzinga,20250401T131936,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.145847,TSLA
LCID's Gravity SUV a New Choice for TSLA Fans: Bet on CHPT Stock Now?,"Beginning this month, Lucid will be delivering its new Gravity SUV product to a broad range of customers. Will this benefit ChargePoint?",Zacks Commentary,20250401T131200,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.20258,TSLA
"Elon Musk's Father Defends Tesla, Says Son Is 'Doing The Right Thing' And The Stock Would Recover To $600 By 2025 End: Here's What Analysts Think About TSLA - Lucid Group  ( NASDAQ:LCID ) , Tesla  ( NASDAQ:TSLA ) ","In the face of escalating protests and boycotts, Errol Musk, father of Elon Musk, has come forward to defend his son's cost-cutting initiatives for the U.S. government and his EV company Tesla Inc. TSLA.",Benzinga,20250401T130650,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.0774,TSLA
An anxious America awaits Donald Trump's 'reciprocal tariffs',"Also in today's newsletter, the US president and Iran's supreme leader approach a potentially dangerous escalation ...",Financial Times,20250401T130037,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.002452,TSLA
"TTD COURT REMINDER: Lose Money on Trade Desk, Inc.? Investors are Reminded to Contact BFA Law before April 21 Class Action Deadline  ( NASDAQ:TTD )  - Trade Desk  ( NASDAQ:TTD ) ","NEW YORK, April 01, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against The Trade Desk, Inc. TTD and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250401T123300,"[{'topic': 'Financial Markets', 'relevance_score': '0.918141'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.154437,TSLA
"FLNC COURT REMINDER: Lose Money on Fluence Energy, Inc.? Investors are Reminded to Contact BFA Law before May 12 Class Action Deadline - Fluence Energy  ( NASDAQ:FLNC ) ","NEW YORK, April 01, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Fluence Energy, Inc. FLNC and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250401T123300,"[{'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.087595,TSLA
TMDX COURT REMINDER: Lose Money on TransMedics Group? Investors are Reminded to Contact BFA Law before April 15 Class Action Deadline  ( NASDAQ:TMDX )  - TransMedics Group  ( NASDAQ:TMDX ) ,"NEW YORK, April 01, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against TransMedics Group, Inc. TMDX and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250401T123300,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.113596,TSLA
ATKR COURT REMINDER: Lose Money on Atkore Inc.? Investors are Reminded to Contact BFA Law before April 23 Class Action Deadline - Atkore  ( NYSE:ATKR ) ,"NEW YORK, April 01, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Atkore Inc. ATKR and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250401T123300,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.143112,TSLA
Alliance Entertainment Powers Record Store Day 2025 as Premier Distributor of Exclusive Vinyl Releases - Alliance Entertainment  ( NASDAQ:AENT ) ,"PLANTATION, Fla., April 01, 2025 ( GLOBE NEWSWIRE ) -- Alliance Entertainment Holding Corporation AENT, a premier distributor and fulfillment partner of entertainment and pop culture collectibles, is proud to announce its pivotal role in the success of this year's upcoming Record Store Day, ...",Benzinga,20250401T120000,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.281881,TSLA
"5 Stock Picks Last Month From Wall Street's Most Accurate Analysts - Acadia Healthcare Co  ( NASDAQ:ACHC ) , Chewy  ( NYSE:CHWY ) ","U.S. stocks settled mixed on Monday, with the Dow Jones index gaining more than 400 points during the session as investors assessed President Donald Trump's tariff plans. However, the Nasdaq settled lower on Monday as shares of Nvidia Corp. NVDA fell 1.2% and Tesla Inc. TSLA lost 1.7%.",Benzinga,20250401T113009,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",Neutral,0.078579,TSLA
2 Deep-Value Stocks I'm Buying Hand Over Fist in April,"The S&P 500 may no longer be in correction territory, but there are still some great stocks that you can buy on sale. And some of them are very cheap.The three stocks I'm about to discuss aren't exactly cheap for no reason. There are some legitimate concerns regarding the future growth and ...",Motley Fool,20250401T104200,"[{'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.293868,TSLA
"Tesla Stock Climbs Over 3% In Tuesday Pre-Market: What's Going On? - Lucid Group  ( NASDAQ:LCID ) , Tesla  ( NASDAQ:TSLA ) ",The shares of Tesla Inc. TSLA climbed 3.2% during the pre-market trading session on Tuesday amid reports of the EV maker ramping up production in China and ahead of its Q1 delivery numbers.,Benzinga,20250401T103158,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.11032,TSLA
"The Smartest Index ETF to Buy With $1,000 Right Now","Right now, there is a lot of uncertainty in the stock market. While stocks have bounced off their recent lows, the major market indices are still well off their highs and prone to volatility. Technology stocks, which had led the market higher in the past few years, have particularly struggled in ...",Motley Fool,20250401T095500,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.221316,TSLA
